916	4.239881	-62.463852	4.273876	-59.324043	84	Reticulum
917	4.273876	-59.324043	3.489308	-62.933678	84	Reticulum
918	3.489308	-62.933678	3.736444	-64.807251	84	Reticulum
919	4.566079	-55.049778	5.559568	-62.481041	85	Dorado
920	5.559568	-62.481041	5.09128	-57.484848	85	Dorado
921	5.09128	-57.484848	4.566079	-55.049778	85	Dorado
922	4.566079	-55.049778	4.266618	-51.485981	85	Dorado
923	5.559568	-62.481041	5.745583	-65.741173	85	Dorado
924	5.745583	-65.741173	5.901041	-63.082645	85	Dorado
925	5.901041	-63.082645	5.559568	-62.481041	85	Dorado
926	5.53054	-76.352348	6.16994	-74.753799	86	Mensa
927	8.428136	-66.130783	8.131709	-68.623146	87	Volans
928	8.131709	-68.623146	9.040084	-66.4058	87	Volans
929	9.040084	-66.4058	8.428136	-66.130783	87	Volans
930	8.131709	-68.623146	7.145091	-70.502449	87	Volans
931	7.145091	-70.502449	7.696264	-72.599472	87	Volans
932	7.696264	-72.599472	8.131709	-68.623146	87	Volans
933	8.131709	-68.623146	8.650456	-70.382126	87	Volans
934	8.131709	-68.623146	7.279542	-67.952789	87	Volans
935	6.802472	-61.931	5.829615	-56.155586	88	Pictor
936	5.829615	-56.155586	5.081731	-49.589493	88	Pictor
937	5.081731	-49.589493	5.787217	-51.073452	88	Pictor
938	5.787217	-51.073452	6.170704	-54.963837	88	Pictor
939	6.170704	-54.963837	6.802472	-61.931	88	Pictor
